iso3c|year|fmratio
NOR|2019|89.9956935596442
NOR|2020|90.0212219033955
NOR|2021|87.7630531225117
NOR|2022|89.2770023527374
NOR|2023|89.9453949763378
OMN|1991|28.3555727454393
OMN|1992|28.494789260229
OMN|1993|28.6806761311408
OMN|1994|29.0268649097058
OMN|1995|29.4643315700272
OMN|1996|29.862115265441
OMN|1997|30.222667325651
OMN|1998|30.6078705579444
OMN|1999|30.9799554565702
OMN|2000|31.1586762499013
OMN|2001|31.3674300858352
OMN|2002|31.7259583185597
OMN|2003|32.1408535232951
OMN|2004|32.2317272940014
OMN|2005|32.437210753471
OMN|2006|32.6024983154512
OMN|2007|32.7157157929952
OMN|2008|32.7880539253752
OMN|2009|32.8448178427457
OMN|2010|32.8421365205449
OMN|2011|32.8057518947919
OMN|2012|32.8266825491364
OMN|2013|33.0436407812354
OMN|2014|33.4836150635334
OMN|2015|34.0408247328314
OMN|2016|34.6088203167668
OMN|2017|34.6796499501224
OMN|2018|34.6656869948567
OMN|2019|34.700162440213
OMN|2020|34.658538015124
OMN|2021|35.1966344365935
OMN|2022|35.5378585913824
OMN|2023|36.2212825615051
PAK|1991|16.7126503545584
PAK|1992|16.713027913502
PAK|1993|17.4058207617808
PAK|1994|17.83478732318
PAK|1995|15.396887732561
PAK|1996|16.6662610727149
PAK|1997|18.0225326941422
PAK|1998|18.5156373448724
PAK|1999|19.0271556381029
PAK|2000|19.549929676512
PAK|2001|19.589552238806
PAK|2002|19.6299928565375
PAK|2003|20.6500048671274
PAK|2004|21.711741465145
PAK|2005|22.7327450323317
PAK|2006|23.8232033061183
PAK|2007|24.3591364141976
PAK|2008|25.1692901881567
PAK|2009|26.6491906749466
PAK|2010|28.0114613180516
PAK|2011|28.4623675229028
PAK|2012|28.6651269029056
PAK|2013|28.8711478905417
PAK|2014|29.518909184461
PAK|2015|30.3779345994501
PAK|2016|29.2913365961956
PAK|2017|28.2339636866244
PAK|2018|27.2058823529412
PAK|2019|29.4547420839516
PAK|2020|29.7077066017126
PAK|2021|30.4084738841523
PAK|2022|30.1232037924053
PAK|2023|30.1888655721516
PAN|1991|49.6105827560565
PAN|1992|50.0012741125806
PAN|1993|50.4529425691251
PAN|1994|51.7480681221397
PAN|1995|52.350590730829
PAN|1996|52.9906681227043
PAN|1997|53.6439471515273
PAN|1998|53.538939707889
PAN|1999|54.1954962888414
PAN|2000|55.3346662139902
PAN|2001|56.479002476212
PAN|2002|57.6300578034682
PAN|2003|58.4166530077037
PAN|2004|57.9069709315404
PAN|2005|59.1955756661639
PAN|2006|57.458947076123
PAN|2007|58.6287753281509
PAN|2008|58.3921295836232
PAN|2009|59.6589567357288
PAN|2010|58.8962689007975
PAN|2011|57.9544725873677
PAN|2012|60.0405012023794
PAN|2013|61.8522267206478
PAN|2014|62.7834066144141
PAN|2015|64.5200392015268
PAN|2016|64.815029273628
PAN|2017|65.78937082253
PAN|2018|66.8968881585704
PAN|2019|69.7086332319772
PAN|2020|67.5801892589406
PAN|2021|67.6779337933256
PAN|2022|64.5760743321719
PAN|2023|65.9042107468315
PNG|1991|97.5633185409676
PNG|1992|96.9740280953937
PNG|1993|96.3327063281754
PNG|1994|96.205335644804
PNG|1995|96.4230874691527
PNG|1996|96.2319677654469
PNG|1997|96.4798378259917
PNG|1998|96.7579073765794
PNG|1999|96.7849299559411
PNG|2000|97.0225383914362
PNG|2001|96.9635429067634
PNG|2002|96.9182289935098
PNG|2003|96.8924779422761
PNG|2004|96.8856145792943
PNG|2005|96.9002499798403
PNG|2006|96.9363734194243
PNG|2007|96.9976093376459
PNG|2008|97.0865198562609
PNG|2009|97.2025804451849
PNG|2010|97.3450423772082
PNG|2011|97.3856075758194
PNG|2012|97.2958057395143
PNG|2013|97.2356925091564
PNG|2014|96.9223162968914
PNG|2015|96.8267740935854
PNG|2016|96.7639081554483
PNG|2017|96.7400315012849
PNG|2018|96.7780651836523
PNG|2019|96.7161764095756
PNG|2020|96.7181871492
PNG|2021|97.5565936040244
PNG|2022|96.5467983355071
PNG|2023|96.5218295218295
PRY|1991|60.1157876454582
PRY|1992|60.0245617693743
PRY|1993|60.480331646537
PRY|1994|61.0163410795297
PRY|1995|61.8079239742419
PRY|1996|61.7686870206046
PRY|1997|62.1790126312867
PRY|1998|61.9262708036552
PRY|1999|61.4580432562889
PRY|2000|60.8589970227019
PRY|2001|60.5221767851526
PRY|2002|60.3587098581031
PRY|2003|61.6125136030423
PRY|2004|66.2949237868829
PRY|2005|65.6002545248869
PRY|2006|61.4140052245723
PRY|2007|64.6422718518607
PRY|2008|63.3914888600731
PRY|2009|65.5613549085116
PRY|2010|64.3567599039325
PRY|2011|66.9357514099303
PRY|2012|72.408164252376
PRY|2013|70.2883807063926
PRY|2014|66.7116266522795
PRY|2015|67.6605929014668
PRY|2016|67.6358236836748
PRY|2017|67.9617339312407
PRY|2018|70.4255899119428
PRY|2019|71.235030559529
PRY|2020|68.6323759163562
PRY|2021|71.1827112918956
PRY|2022|71.6924946824673
PRY|2023|72.2232336841083
PER|1991|58.3585895672839
PER|1992|58.0910476903737
PER|1993|59.4548303149397
PER|1994|60.816762487473
PER|1995|63.7797012678597
PER|1996|66.9190546452331
PER|1997|70.0308614077451
PER|1998|69.6962022110502
PER|1999|73.1431831146606
PER|2000|68.4587080948487
PER|2001|74.0392751152365
PER|2002|75.1879887394432
PER|2003|76.3141904041469
PER|2004|77.413960579867
PER|2005|78.4879750231719
PER|2006|79.6842390727618
PER|2007|81.136681823967
PER|2008|81.5084932459853
PER|2009|81.4557619102549
PER|2010|83.2361196133012
PER|2011|82.6235172709669
PER|2012|82.3572414913492
PER|2013|81.9789758607413
PER|2014|81.5837136002258
PER|2015|80.26381284221
PER|2016|81.4197345504775
PER|2017|81.8770188385637
PER|2018|82.5177053824363
PER|2019|82.5645495665285
PER|2020|76.5713847608582
PER|2021|81.8832258634396
PER|2022|83.6156121236634
PER|2023|82.8726641684062
PHL|1991|62.6180037129202
PHL|1992|62.6948731104709
PHL|1993|62.7062228654124
PHL|1994|62.6341643290796
PHL|1995|62.5543865200538
PHL|1996|62.4400744859282
PHL|1997|62.3508874018039
PHL|1998|62.4402356235307
PHL|1999|62.4122940313693
PHL|2000|62.3453932138369
PHL|2001|62.3176897218031
PHL|2002|62.2724984767001
PHL|2003|62.1918862267505
PHL|2004|60.8828722778105
PHL|2005|62.346395232319
PHL|2006|62.9288036626634
PHL|2007|63.1879847543911
PHL|2008|62.326008056475096
PHL|2009|63.4378283479857
PHL|2010|64.0167643250891
PHL|2011|64.4619145141045
PHL|2012|64.2994982632188
PHL|2013|64.5573858309897
PHL|2014|65.0181885770426
PHL|2015|65.3795890872348
PHL|2016|64.0171099621555
PHL|2017|61.2651835676266
PHL|2018|62.6245617909294
PHL|2019|64.1524041253076
PHL|2020|63.6197686771505
PHL|2021|64.0535901315024
PHL|2022|64.121346140557
PHL|2023|64.59328179517
POL|1991|76.8602631994374
POL|1992|76.8489579582607
POL|1993|76.9030361249381
POL|1994|77.6240521484635
POL|1995|77.3065196822012
POL|1996|77.0825440603737
POL|1997|76.2674751558026
POL|1998|76.6620766481519
POL|1999|77.1879460994243
POL|2000|78.2349256068912
POL|2001|78.3314057078553
POL|2002|77.4919818360801
POL|2003|77.3775331739486
POL|2004|76.3447079236553
POL|2005|75.7606956742116
POL|2006|74.801736706346
POL|2007|74.5313478868488
POL|2008|74.2216647879721
POL|2009|74.4021090954742
POL|2010|75.0699409387628
POL|2011|74.9651799808103
POL|2012|75.2840514915594
POL|2013|75.1696754236114
POL|2014|75.3928626129576
POL|2015|75.3750940614586
POL|2016|75.0038199431593
POL|2017|74.727728411939
POL|2018|75.0670322973796
POL|2019|74.5301824489858
POL|2020|74.0059581712062
POL|2021|75.7734211359081
POL|2022|77.1959383226777
POL|2023|77.0872567482737
PRT|1991|68.7095483212122
PRT|1992|69.8299420868556
PRT|1993|71.3482983763795
PRT|1994|72.3752138877108
PRT|1995|72.9205393762356
PRT|1996|73.5092324672613
PRT|1997|73.6479226361032
PRT|1998|73.881213502350107
PRT|1999|74.8425782815273
PRT|2000|75.6032133122938
PRT|2001|76.1173621991169
PRT|2002|76.4126409814286
PRT|2003|78.2979757548033
PRT|2004|78.1152435076613
PRT|2005|79.9916095246362
PRT|2006|80.1668518972908
PRT|2007|80.9339928265648
PRT|2008|80.9932103064067
PRT|2009|82.1893735786644
PRT|2010|83.1272781373205
PRT|2011|81.4252702199031
PRT|2012|82.4987552994071
PRT|2013|83.1763639436447
PRT|2014|83.4548217996836
PRT|2015|83.8657324323902
PRT|2016|83.4904188252918
PRT|2017|83.8035592484653
PRT|2018|84.5969908234088
PRT|2019|85.1019869195756
PRT|2020|85.0141166767122
PRT|2021|86.2916412837859
PRT|2022|86.6878021716731
PRT|2023|86.868607519364
PRI|1991|50.5644585739311
PRI|1992|52.6141475390927
PRI|1993|55.0286751125944
PRI|1994|55.3418768357318
PRI|1995|55.6691434365598
PRI|1996|55.4212346645784
PRI|1997|56.2022500886496
PRI|1998|56.1512105246145
PRI|1999|61.0350382601692
PRI|2000|59.3926336308608
PRI|2001|60.9056616773171
PRI|2002|62.4529316837009
PRI|2003|63.4494791576693
PRI|2004|62.0932503983961
PRI|2005|63.6297437807996
PRI|2006|65.7609072622598
PRI|2007|65.7000887311446
PRI|2008|66.3754817397688
PRI|2009|66.4008222776329
PRI|2010|66.4729557278885
PRI|2011|67.5453485756355
PRI|2012|66.8892837448686
PRI|2013|66.2349317722887
PRI|2014|65.5863600252592
PRI|2015|64.9368350387534
PRI|2016|64.1622232994022
PRI|2017|63.0382799156033
PRI|2018|61.9026052025284
PRI|2019|60.9798148076402
PRI|2020|60.9058472576966
PRI|2021|61.0102666198228
PRI|2022|60.5319068214584
PRI|2023|60.9741694605303
QAT|1991|50.0089166762827
QAT|1992|49.6995230190582
QAT|1993|49.9554063270552
QAT|1994|49.9507492402808
QAT|1995|50.0292782901479
QAT|1996|49.9305881738949
QAT|1997|48.3563696570225
QAT|1998|47.8906701708279
QAT|1999|47.9912406300008
QAT|2000|47.8784174026686
QAT|2001|48.4927004992732
QAT|2002|48.7329250068405
QAT|2003|49.3156723623998
QAT|2004|48.916181178817
QAT|2005|49.8464999894863
QAT|2006|51.0440442979119
QAT|2007|52.315157409560904
QAT|2008|51.7698695885566
QAT|2009|51.2734689608284
QAT|2010|52.9678267949976
QAT|2011|54.8133903282783
QAT|2012|55.3744940329885
QAT|2013|55.7848387231728
QAT|2014|57.2857486633814
QAT|2015|58.8644543019752
QAT|2016|59.5868045380332
QAT|2017|60.2760944875297
QAT|2018|61.025222908631
QAT|2019|61.6297872784368
QAT|2020|62.2019474844992
QAT|2021|63.8437503265652
QAT|2022|66.2206662996167
QAT|2023|66.4067435045098
ROU|1991|81.3587540279269
ROU|1992|81.3502030782386
ROU|1993|81.3487924255797
ROU|1994|81.3537966624221
ROU|1995|81.3706368955545
ROU|1996|78.9630709159403
ROU|1997|81.9555067289206
ROU|1998|81.2533795493934
ROU|1999|81.8172945539723
ROU|2000|81.8217599100365
ROU|2001|81.8461935335932
ROU|2002|79.1728395061728
ROU|2003|77.4954226908264
ROU|2004|77.280007611919
ROU|2005|76.1737718229801
ROU|2006|76.3979318268862
ROU|2007|75.8152304033455
ROU|2008|74.5737618797459
ROU|2009|74.2289522658226
ROU|2010|71.9203236850296
ROU|2011|73.4510878221259
ROU|2012|72.6815782860015
ROU|2013|72.1930333589498
ROU|2014|71.9336466340917
ROU|2015|70.1402867672107
ROU|2016|69.8261524461041
ROU|2017|71.0144031649873
ROU|2018|70.26391429318
ROU|2019|69.7063180561707
ROU|2020|69.2911944601211
ROU|2021|66.3749959639663
ROU|2022|68.2261805063454
ROU|2023|68.6122402707824
RUS|1991|77.8853647904255
RUS|1992|77.1992770956254
RUS|1993|76.4928327645051
RUS|1994|75.9046295126164
RUS|1995|75.7315314805914
RUS|1996|75.8564132076829
RUS|1997|76.3104675021773
RUS|1998|76.7428219050341
RUS|1999|78.6776071536917
RUS|2000|79.1163902368364
RUS|2001|79.1814129807052
RUS|2002|80.5470222459671
RUS|2003|80.7681391075723
RUS|2004|80.9098582789107
RUS|2005|81.239852398524
RUS|2006|81.581696461414
RUS|2007|81.0973932929036
RUS|2008|79.7790401343983
RUS|2009|80.0592103390361
RUS|2010|79.2620919198357
RUS|2011|79.4124705317692
RUS|2012|79.2088977854213
RUS|2013|78.679088618996
RUS|2014|78.3910984981525
RUS|2015|77.9166316025695
RUS|2016|77.8470136220747
RUS|2017|77.7344133874296
RUS|2018|78.1000745565293
RUS|2019|78.2322125103209
RUS|2020|78.5414367807856
RUS|2021|78.4702308281991
RUS|2022|79.0799390235215
RUS|2023|78.8593277043174
RWA|1991|70.2111442440127
RWA|1992|71.5931605373864
RWA|1993|73.7150229596437
RWA|1994|76.3758827959587
RWA|1995|78.8419418940284
RWA|1996|78.6652569988559
RWA|1997|78.1234240594787
RWA|1998|77.1382916494272
RWA|1999|76.1205618691325
RWA|2000|75.5102040816327
RWA|2001|75.8706117507953
RWA|2002|76.3730511304151
RWA|2003|77.0644816530103
RWA|2004|77.7954881603699
RWA|2005|78.391538672716
RWA|2006|78.7939465169257
RWA|2007|79.0652328914628
RWA|2008|79.2332361516035
RWA|2009|79.4018429545687
RWA|2010|79.64570675646
RWA|2011|79.8321916301175
RWA|2012|80.1368351357316
RWA|2013|80.5101016068053
RWA|2014|80.866420642331
RWA|2015|81.1611867530769
RWA|2016|81.6011823013077
RWA|2017|81.9133325347388
RWA|2018|80.5483650212741
RWA|2019|78.9480897199677
RWA|2020|81.7994049166595
RWA|2021|81.700048243771107
RWA|2022|82.7008303964425
RWA|2023|82.9035123375939
WSM|1991|62.6066434078982
WSM|1992|62.6506729938339
WSM|1993|62.5317198386505
WSM|1994|62.6697296031839
WSM|1995|62.4510163645703
WSM|1996|62.2378343348651
WSM|1997|62.2345908060194
WSM|1998|62.182075388288
WSM|1999|62.1313119395941
WSM|2000|61.9695377373851
WSM|2001|61.8381173114637
WSM|2002|61.774164731106
WSM|2003|61.7193678838434
WSM|2004|61.6769870471746
WSM|2005|61.647982734848
WSM|2006|61.6401997390796
WSM|2007|61.6202958303866
WSM|2008|61.620523623232
WSM|2009|61.6389708857156
WSM|2010|61.6406554234191
WSM|2011|61.625620938574
WSM|2012|61.6508192799904
WSM|2013|61.6614658763456
WSM|2014|61.667661097852
WSM|2015|61.640662362506
WSM|2016|61.6193006951013
WSM|2017|61.6193006951013
WSM|2018|61.6212005452938
WSM|2019|61.6194963834449
WSM|2020|61.6203689679198
WSM|2021|62.1917350856692
WSM|2022|61.5712264502197
WSM|2023|61.5014408365765
STP|1991|47.8763064606852
STP|1992|48.1166001679967
STP|1993|48.4084828195226
STP|1994|48.7703723333775
STP|1995|49.2105824621293
STP|1996|49.5551148393321
STP|1997|49.9804521617213
STP|1998|50.445780353096
STP|1999|50.8792769176156
STP|2000|51.2336361390894
STP|2001|51.4628739794303
STP|2002|51.6383369464658
STP|2003|51.7081604426003
STP|2004|51.6851600763718
STP|2005|51.5877075355627
STP|2006|51.7585083523948
STP|2007|51.9015659955257
STP|2008|52.0187675772005
STP|2009|52.0997155763761
STP|2010|52.1649311856174
STP|2011|52.1639582286257
STP|2012|52.1199687377882
STP|2013|52.0840019535338
STP|2014|52.1132660327567
STP|2015|52.2288895416334
STP|2016|52.4352607805179
STP|2017|52.7118357691983
STP|2018|53.0550762354672
STP|2019|53.4424178667387
STP|2020|53.3990331511526
STP|2021|54.0332503505308
STP|2022|53.4410022584906
STP|2023|53.6019536019536
SAU|1991|18.1752891989638
SAU|1992|18.0881489236741
SAU|1993|18.6767960448833
SAU|1994|19.3371479920183
SAU|1995|20.0476973240993
SAU|1996|20.7892322648666
SAU|1997|21.5415568197586
SAU|1998|22.2966533998543
SAU|1999|22.9931475045378
SAU|2000|21.8227662776038
SAU|2001|21.517692504408
SAU|2002|21.5587287209953
SAU|2003|22.2717207929144
SAU|2004|23.000366664920598
SAU|2005|23.8944337054716
SAU|2006|24.9691025794363
SAU|2007|24.5040328474428
SAU|2008|24.2543118924454
SAU|2009|23.8948657861099
SAU|2010|25.2727009565915
SAU|2011|26.5646298243564
SAU|2012|26.7552399496049
SAU|2013|26.0282897127178
SAU|2014|26.2623607460258
SAU|2015|27.7286430903564
SAU|2016|29.0539188716051
SAU|2017|25.5144659836742
SAU|2018|28.0129713232021
SAU|2019|30.5527225690903
SAU|2020|36.8971803901001
SAU|2021|43.4751434034417
SAU|2022|42.9912038137661
SAU|2023|43.1837235200641
SEN|1991|46.1362830603418
SEN|1992|46.2827998692978
SEN|1993|46.462949251011
SEN|1994|46.7121898258596
SEN|1995|47.047261040489
SEN|1996|47.1585931553475
SEN|1997|47.3604674591981
SEN|1998|47.6294970260438
SEN|1999|47.9280767336057
SEN|2000|48.233634393589
SEN|2001|48.4385478932789
SEN|2002|48.6644151059257
SEN|2003|48.8987623907561
SEN|2004|49.1228586133373
SEN|2005|49.3226210658215
SEN|2006|49.418553171394
SEN|2007|50.3239740820734
SEN|2008|51.2779845055817
SEN|2009|52.2795315287365
SEN|2010|53.3338595106551
SEN|2011|54.4401234171113
SEN|2012|55.6041114275426
SEN|2013|56.8293252393182
SEN|2014|58.1178270849273
SEN|2015|59.4723971070295
SEN|2016|62.6641590715468
SEN|2017|62.3870054027591
SEN|2018|59.4910558429288
SEN|2019|58.0815325528666
SEN|2020|58.081398065511
SEN|2021|59.1188238578208
SEN|2022|58.570429648046
SEN|2023|58.8339305553382
SRB|1991|70.9123928519541
SRB|1992|70.8885845015009
SRB|1993|70.8843537414966
SRB|1994|70.8636698599853
SRB|1995|70.8502385304739
SRB|1996|70.8655981751606
SRB|1997|70.9177953519377
SRB|1998|70.9768845139958
SRB|1999|71.0008943323582
SRB|2000|71.0363991694149
SRB|2001|71.04259572505
SRB|2002|71.0248115529277
SRB|2003|70.9554933084345
SRB|2004|70.8936023344106
SRB|2005|70.7547169811321
SRB|2006|70.6394842307022
SRB|2007|72.109017217444
SRB|2008|72.262230349716
SRB|2009|71.9334927989562
SRB|2010|71.0813762971054
SRB|2011|70.3063575979395
SRB|2012|70.2437304864538
SRB|2013|70.8340206525684
SRB|2014|71.5170786074871
SRB|2015|71.2919526607739
SRB|2016|72.7313574145097
SRB|2017|73.4813753581662
SRB|2018|73.1783652863187
SRB|2019|73.8337894372621
SRB|2020|73.6286552024725
SRB|2021|74.5436893203883
SRB|2022|75.4862266456619
SRB|2023|75.0497296182239
SLE|1991|99.9984533052866
SLE|1992|99.6975588680061
SLE|1993|99.5422600332902
SLE|1994|99.514622946778
SLE|1995|99.534582665516
SLE|1996|99.364361129067
SLE|1997|99.4471139037762
SLE|1998|99.6590821442345
SLE|1999|99.8300869645809
SLE|2000|99.8115771915735
SLE|2001|99.827000308928
SLE|2002|99.9304353203067
SLE|2003|100.077381412985
SLE|2004|99.4118356759365
SLE|2005|99.2730160669558
SLE|2006|99.1258606018411
SLE|2007|98.9746644926627
SLE|2008|98.8144616607072
SLE|2009|98.6496285672849
SLE|2010|98.4782857423056
SLE|2011|98.3001094563667
SLE|2012|98.116415297603
SLE|2013|97.9251764625455
SLE|2014|97.7277855890573
SLE|2015|96.09218262068
SLE|2016|94.4329499228503
SLE|2017|92.7512733296911
SLE|2018|91.0501700680272
SLE|2019|91.7949814656401
SLE|2020|91.7953146928641
SLE|2021|91.986301369863
SLE|2022|91.40644427866
SLE|2023|91.476213307762
SGP|1991|58.2687140115163
SGP|1992|59.0377726502046
SGP|1993|60.2593197001377
SGP|1994|61.3105000190701
SGP|1995|62.4567890291619
SGP|1996|63.4379659817525
SGP|1997|64.298594035685
SGP|1998|63.6948817171983
SGP|1999|65.1269220614305
SGP|2000|65.8173349279285
SGP|2001|66.51138128243
SGP|2002|65.7184601702452
SGP|2003|67.1408468722016
SGP|2004|68.1898338246084
SGP|2005|69.4356120826709
SGP|2006|70.8655795392246
SGP|2007|69.0633749045559
SGP|2008|72.523920847226
SGP|2009|71.7331368239166
SGP|2010|73.5186855915727
SGP|2011|74.8885966368314
SGP|2012|75.4683454333147
SGP|2013|76.1665497672639
SGP|2014|77.3943295369418
SGP|2015|78.6101994445847
SGP|2016|79.1483467608712
SGP|2017|78.4739619762192
SGP|2018|79.075500770416
SGP|2019|80.2824691612107
SGP|2020|80.6217964442952
SGP|2021|82.6602254428341
SGP|2022|81.3023410430491
SGP|2023|80.8930071398572
SVK|1991|81.7161625838237
SVK|1992|80.364363972183
SVK|1993|78.9690839804017
SVK|1994|74.2840199028003
SVK|1995|74.7752458135448
SVK|1996|76.0958495290504
SVK|1997|75.7751966370307
SVK|1998|76.1617810760668
SVK|1999|77.0113746189874
SVK|2000|78.0201491871972
SVK|2001|77.7970537210738
SVK|2002|77.4728357151293
SVK|2003|77.8274685183006
SVK|2004|77.090882417663
SVK|2005|75.0955106342492
SVK|2006|74.2975182396203
SVK|2007|74.6451650978194
SVK|2008|74.7217014295758
SVK|2009|73.869442649909
SVK|2010|74.9262797829677
SVK|2011|73.6993667631459
SVK|2012|74.1409826953176
SVK|2013|74.8928927753976
SVK|2014|76.3236029044301
SVK|2015|76.5302666647034
SVK|2016|77.1835038832528
SVK|2017|77.7974608798347
SVK|2018|77.1451743714518
SVK|2019|77.3785043272431
SVK|2020|77.9230134313799
SVK|2021|83.040344952358
SVK|2022|83.5059061560891
SVK|2023|83.5569872042277
SVN|1991|79.3359133126935
SVN|1992|79.2281656182866
SVN|1993|79.2860679581605
SVN|1994|79.3966733324032
SVN|1995|79.4883735369905
SVN|1996|79.5627583206439
SVN|1997|80.8893692580869
SVN|1998|80.5733685401735
SVN|1999|79.3978766742794
SVN|2000|80.5831022543905
SVN|2001|79.5973298880276
SVN|2002|79.7531864501854
SVN|2003|78.8433370607784
SVN|2004|79.6745499256201
SVN|2005|80.1572393734662
SVN|2006|81.122682013337
SVN|2007|80.3773925876843
SVN|2008|81.5843151581575
SVN|2009|81.9026974216496
SVN|2010|81.6063088584335
SVN|2011|82.1438097180602
SVN|2012|82.8731822578855
SVN|2013|81.7640255398704
SVN|2014|82.4915931229377
SVN|2015|82.503456715564
SVN|2016|84.7894856993771
SVN|2017|85.1691157841398
SVN|2018|84.0296453811996
SVN|2019|84.5617434952505
SVN|2020|85.2707338184849
SVN|2021|85.9846376488923
SVN|2022|85.2200713915054
SVN|2023|85.2306182531894
SLB|1991|96.6268505062678
SLB|1992|96.4406900315592
SLB|1993|96.3614369240622
SLB|1994|96.2296873515157
SLB|1995|96.0718240596311
SLB|1996|96.0149232450929
SLB|1997|95.9997157879778
SLB|1998|95.9671414219018
SLB|1999|95.9558216836795
SLB|2000|96.1619225384974
SLB|2001|96.296124552231
SLB|2002|96.3437879050425
SLB|2003|96.2488870387715
SLB|2004|96.1568736398574
SLB|2005|96.0884925001448
SLB|2006|96.0371258733966
SLB|2007|96.0010200296736
SLB|2008|95.9584121421692
SLB|2009|95.9747114436518
SLB|2010|95.9314227226203
SLB|2011|95.9227442798364
SLB|2012|95.9770248858235
SLB|2013|95.9917875974056
SLB|2014|96.0439201790377
SLB|2015|96.0848040072223
SLB|2016|96.0706994108382
SLB|2017|96.0553212863134
SLB|2018|96.0430057263059
SLB|2019|96.0411875269972
SLB|2020|96.023845147913
SLB|2021|96.6434706584279
SLB|2022|95.8019037878172
SLB|2023|95.9388155071842
SOM|1991|47.5755446240337
SOM|1992|47.247896864416
SOM|1993|46.9969512195122
SOM|1994|46.6896611566662
SOM|1995|46.189490926333
SOM|1996|45.5727051177904
SOM|1997|44.970840844025
SOM|1998|44.3824952661477
SOM|1999|43.8804722599519
SOM|2000|43.5172284722078
SOM|2001|43.0173482032218
SOM|2002|42.746316569265
SOM|2003|42.6328552052937
SOM|2004|42.5892068448407
SOM|2005|42.5783256291731
SOM|2006|42.3600016386055
SOM|2007|42.1606274766126
SOM|2008|42.0316450534214
SOM|2009|42.0375280440547
SOM|2010|42.1975954854012
SOM|2011|42.2528293391728
SOM|2012|42.4892174984596
SOM|2013|42.8394475525919
SOM|2014|43.2144636333444
SOM|2015|43.559254855331
SOM|2016|43.8761184334598
SOM|2017|44.1431966851061
SOM|2018|44.3968337730871
SOM|2019|44.6806256092909
SOM|2020|44.6807600136939
SOM|2021|44.9943251172452
SOM|2022|44.6474365767331
SOM|2023|44.7466948704389
ZAF|1991|64.8022337167709
ZAF|1992|65.3295388396611
ZAF|1993|65.9269370774831
ZAF|1994|66.6125951701944
ZAF|1995|67.3964044706875
ZAF|1996|68.1444708443394
ZAF|1997|68.9477842803766
ZAF|1998|69.8251360203557
ZAF|1999|70.7855940207794
ZAF|2000|71.8243907845337
ZAF|2001|72.6628063108426
ZAF|2002|73.5806132542038
ZAF|2003|74.5345251013764
ZAF|2004|75.4502588357438
ZAF|2005|76.2639632301606
ZAF|2006|76.8716146977016
ZAF|2007|77.348968601948
ZAF|2008|77.7083610261864
ZAF|2009|78.0149721554426
ZAF|2010|75.6044627355154
ZAF|2011|78.4814920003787
ZAF|2012|77.7337959312411
ZAF|2013|78.5203880432211
ZAF|2014|78.1092722023255
ZAF|2015|78.3991143775273
ZAF|2016|78.0516109329669
ZAF|2017|79.3039126478617
ZAF|2018|79.2081787805401
ZAF|2019|79.763966587478
ZAF|2020|79.4543793238481
ZAF|2021|79.4742066668801
ZAF|2022|80.0815183180159
ZAF|2023|81.499229847681
SSD|1991|94.2443795422129
SSD|1992|94.2266165066344
SSD|1993|94.3582702320586
SSD|1994|94.4195092758827
SSD|1995|94.1562054692271
SSD|1996|93.9936032959289
SSD|1997|93.8674392158986
SSD|1998|93.7185657887621
SSD|1999|93.6198092562073
SSD|2000|93.648820302154
SSD|2001|93.5636343993086
SSD|2002|93.676070998878
SSD|2003|93.9329892018589
SSD|2004|94.2259891609959
SSD|2005|94.469701094354
SSD|2006|94.6126798953336
SSD|2007|94.7546531302876
SSD|2008|94.9220404760929
SSD|2009|95.1900294460042
SSD|2010|95.6262971973664
SSD|2011|95.7935885259666
SSD|2012|96.0456263275496
SSD|2013|96.3847090064174
SSD|2014|96.7960814786035
SSD|2015|97.2824270113662
SSD|2016|97.6325162371674
SSD|2017|97.9956018097012
SSD|2018|98.395391316566
SSD|2019|98.8256192637916
SSD|2020|98.8271464358916
SSD|2021|99.4221458691238
SSD|2022|98.8368486352357
SSD|2023|98.9364695290079
ESP|1991|49.8803255146003
ESP|1992|52.1733847695999
ESP|1993|53.4096123841282
ESP|1994|55.7805517028818
ESP|1995|57.2727698870295
ESP|1996|57.9933193893797
ESP|1997|59.0423131390155
ESP|1998|59.3255781533171
ESP|1999|60.0767133416516
ESP|2000|61.8093669959751
ESP|2001|60.2804382805915
ESP|2002|63.4369592276632
ESP|2003|64.9133069354452
ESP|2004|66.593622825455
ESP|2005|67.8720772719241
ESP|2006|69.6682256007272
ESP|2007|71.0269163253365
ESP|2008|72.8839782231109
ESP|2009|75.4146586642226
ESP|2010|76.993166287016
ESP|2011|78.5932997118156
ESP|2012|80.0620037807183
ESP|2013|80.8354221434248
ESP|2014|81.1188379874485
ESP|2015|81.3641918965331
ESP|2016|81.9439899013512
ESP|2017|81.8060672571921
ESP|2018|81.7267274358853
ESP|2019|82.5021360083542
ESP|2020|82.5784760611645
ESP|2021|84.0940348632656
ESP|2022|83.8981834420504
ESP|2023|83.7486871001623
LKA|1991|53.2070671011125
LKA|1992|48.3367179823125
LKA|1993|49.6531807152653
LKA|1994|49.6285036625477
LKA|1995|47.8415814954277
LKA|1996|46.9246543626381
LKA|1997|46.6451390910775
LKA|1998|53.8858819693512
LKA|1999|48.6003150582341
LKA|2000|48.2166323753899
LKA|2001|47.9695768954605
LKA|2002|47.7246394182748
LKA|2003|47.4789915966387
LKA|2004|47.2339118004622
